CODIGO_UNIDADE_ORCAMENTARIA;UNIDADE ORCAMENTARIA;GRUPO DE DESPESA;EMPENHADO 2000;EMPENHADO 2001;EMPENHADO 2002;EMPENHADO 2003;EMPENHADO 2004;EMPENHADO 2005;EMPENHADO 2006;EMPENHADO 2007;EMPENHADO 2008;EMPENHADO 2009;EMPENHADO 2010;EMPENHADO 2011;EMPENHADO 2012;EMPENHADO 2013;EMPENHADO 2014;EMPENHADO 2015;EMPENHADO 2016;EMPENHADO 2017;EMPENHADO 2018;EMPENHADO 2019;EMPENHADO 2020;EMPENHADO 2021;EMPENHADO 2022;DOTACAO ATUAL 2023*;EMPENHADO 2023
52111; Comando da Aeronautica;TOTAL;4014,69;5787,14;6334,15;5783,27;6609,09;8189,39;8061,56;9554,85;10682,25;12135,78;12875,54;13686,39;14626,3;15793;17000,06;19264,6;19162,8;20624,3;22213,34;23553,99;24444,48;25296,3;26146,54;26105,01;8753,99
52111; Comando da Aeronautica;Pessoal e Encargos Sociais;3176,95;4031,51;4554,77;4636,49;4950,98;5402,07;6342,58;6957,04;8034,88;8960,62;9931,59;10798,5;10886,74;11834,33;12900,3;14239,6;14841,3;16267,3;17464,2;18606,8;19569,72;20329,1;21192,68;21541,52;6762,67
52111; Comando da Aeronautica;Juros e Encargos da Dívida;65,03;116,43;273,47;67,48;42,49;1004,54;80,15;66,66;51,01;273,98;54,68;122,3;95,68;134,75;168,58;188,3;166,8;208,7;275,56;312,61;448,8;526,6;424,45;783,66;162,52
52111; Comando da Aeronautica;Outras Despesas Correntes;508,84;672,11;585,8;587,27;724,35;818,38;775,28;1095,3;1167,99;1164,05;1231,79;1391,01;1480,9;1657,69;1783,09;1565,9;1590,9;1284,5;1609,7;1642,15;1496,89;1520,8;1521,46;1169,36;386,85
52111; Comando da Aeronautica;Investimentos;125,09;780,12;622,94;339,53;760,78;665,67;658;951,16;1249,41;1582,32;1509,66;1176,79;1902,5;1794,6;1633,52;2662,7;2168,8;2462,2;2339,18;2425,03;2150,41;2137,1;2484,39;1947,27;1441,94
52111; Comando da Aeronautica;Inversões Financeiras;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
52111; Comando da Aeronautica;Amortização da Dívida;138,78;186,97;297,17;152,5;130,49;298,73;205,55;484,69;178,96;154,81;147,82;197,79;260,48;371,63;514,57;608,1;395;401,6;524,7;567,38;778,65;757,7;523,56;663,19;0
52121; Comando do Exercito;TOTAL;9072,81;11185,12;12728,38;11807,03;12697,12;14097,16;15920,09;17321,35;19852,74;22139,54;24973,3;26838,71;28729,98;29838,5;32283,17;34748,3;36849,6;40838;43333,52;45216,54;48752,25;50159,8;52340,62;52814,76;49002,01
52121; Comando do Exercito;Pessoal e Encargos Sociais;8003,21;9884,32;11176,77;11025,26;11761,12;12954,08;14701,49;15948,24;18152,85;20127,22;22252,82;23482,56;23813,75;25587,16;27699,46;30637,8;32052,3;35266,9;37864,37;40390,34;43543,4;44795,6;46239,01;47100,75;46987,26
52121; Comando do Exercito;Juros e Encargos da Dívida;107,78;92,52;47,8;15,59;17,82;14,41;10,49;6,66;3,34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
52121; Comando do Exercito;Outras Despesas Correntes;523,34;589,38;523,45;621,34;745,07;981;999,42;1072,99;1312,54;1445,37;1924,97;2238,77;2202,44;2670,28;3255,13;3200,9;3676,8;4012,9;3966,47;3313,05;3759,72;4038,7;4147,99;3873,63;1695,05
52121; Comando do Exercito;Investimentos;143,58;148,61;267,23;86,72;113,98;95,21;121,56;226,97;370,88;566,95;795,51;1117,38;2713,79;1581,06;1328,58;909,6;1120,5;1558,2;1502,69;1513,14;1449,14;1325,5;1953,62;1840,38;319,7
52121; Comando do Exercito;Inversões Financeiras;0;20;1,5;11,7;1,7;1,7;49,7;41,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
52121; Comando do Exercito;Amortização da Dívida;294,9;450,29;711,63;46,42;57,43;50,76;37,43;24,69;13,13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
52131; Comando da Marinha;TOTAL;5064,22;6097,79;6759,96;6235,16;6402,31;7206,41;7887,74;8781,61;10509,63;12612,61;16037,63;16327,44;17455,23;19095,37;20228,02;20804,1;21062,2;24335,8;28934,33;33243,48;27727,07;28821,1;29725,1;30506,43;27773,29
52131; Comando da Marinha;Pessoal e Encargos Sociais;3899,5;4758,54;5527,01;5382,64;5684,26;6264,28;7137,38;7744,38;9012,88;10145,65;11253,02;11927,01;12314,7;13508,68;14505,93;16136,9;16849,8;18555,9;20026,72;21398,46;22763,9;23851,6;24686,05;25133,03;25127,99
52131; Comando da Marinha;Juros e Encargos da Dívida;116,28;136,16;72,63;27,94;14,12;8,2;5,58;2,73;1,12;55,11;48,58;103,13;138,47;183,25;217,94;213,5;168,3;161,8;188,84;180,65;216,17;216;165,01;368,02;0
52131; Comando da Marinha;Outras Despesas Correntes;440,84;541,06;452,55;527,89;496,55;776,05;486,86;660,56;940,87;1046,42;1001,62;1348,22;1333,15;1309,69;1804,32;1645,5;1631,9;2022,6;2091,74;1737,81;1758,75;1699,8;1756,01;1754,59;1184,99
52131; Comando da Marinha;Investimentos;110,54;77,54;20,87;28,35;31,46;41,27;202,54;341,88;538,69;1358,49;3733,12;2780,84;3315,66;3505,12;2872,27;1733,6;1519,8;2581,4;2906,64;1979,75;2052,59;2076,1;2450,11;2014,22;1460,31
52131; Comando da Marinha;Inversões Financeiras;0,08;0,15;0,45;0;0,02;0;0;0;0;0;0;0;0;0;0;0;0;215;2885;7150;0;0;0;0;0
52131; Comando da Marinha;Amortização da Dívida;496,98;584,34;686,45;268,34;175,9;116,61;55,38;32,06;16,07;6,94;1,29;168,24;353,25;588,63;827,56;1074,6;892,4;799,1;835,4;796,81;935,66;977,6;667,92;1236,56;0
52133;Secretaria da Comissao Interministerial para os Recursos do Mar;TOTAL;6,76;4,39;3,16;3,07;5,57;6,46;21,25;21,71;63,38;102,03;20,24;16,44;61,98;64,7;13,93;41;123,6;33;55,5;37,67;44,9;12,1;11,23;57,18;1,04
52133;Secretaria da Comissao Interministerial para os Recursos do Mar;Outras Despesas Correntes;5,01;3,74;3,02;2,93;5,15;5,56;16,9;15,83;59,41;94,33;13,8;12,91;46,86;53,01;9,12;10,7;11,7;8;13,6;15,04;9,93;2,7;3,94;6,09;1,02
52133;Secretaria da Comissao Interministerial para os Recursos do Mar;Investimentos;1,75;0,65;0,14;0,14;0,42;0,9;4,35;5,88;3,97;7,7;6,44;3,53;15,12;11,69;4,81;30,3;111,9;25;41,9;22,64;34,98;9,4;7,29;51,08;0,03
52211;Caixa de Financiamento Imobiliario da Aeronautica;TOTAL;9,02;13,49;6,41;3,41;6,33;9,05;8,27;9,04;6,8;10,4;4,65;2,39;2,42;2,48;4,96;2,4;3,6;2,5;2,73;3,62;2,64;3,8;3,75;3,9;2,36
52211;Caixa de Financiamento Imobiliario da Aeronautica;Pessoal e Encargos Sociais;0,19;0,19;0,17;0,59;0,74;0,56;0,42;0,52;0,59;0,74;0,98;0,92;1,02;1,1;3,31;1,3;1,3;1,4;1,4;1,45;1,39;1,5;1,57;1,56;1,55
52211;Caixa de Financiamento Imobiliario da Aeronautica;Juros e Encargos da Dívida;3,73;3,01;3,85;0,54;1,12;1,39;0,95;0,96;1,01;1,1;0,49;0;0,01;0,01;0;0;0;0;0;0;0;2,1;0;0;0
52211;Caixa de Financiamento Imobiliario da Aeronautica;Outras Despesas Correntes;0,31;0,33;0,45;0,48;0,56;0,68;0,61;0,8;1,41;1,36;1,64;1,33;1,25;1,32;1,53;1;1,3;1;1,13;1,96;0,99;0;2,03;2,17;0,81
52211;Caixa de Financiamento Imobiliario da Aeronautica;Investimentos;3,06;3,99;0,01;0,01;0,06;0,11;0,07;0,16;0,19;0,12;0,03;0,01;0,11;0,04;0,12;0,1;0,1;0,1;0,19;0,21;0,25;0,2;0,15;0,17;0
52211;Caixa de Financiamento Imobiliario da Aeronautica;Inversões Financeiras;0;0;0;0;0;0;0;0;0;0;0;0,02;0,02;0;0;0;0,9;0;0;0;0;0;0;0;0
52211;Caixa de Financiamento Imobiliario da Aeronautica;Amortização da Dívida;1,73;5,97;1,93;1,79;3,85;6,31;6,22;6,6;3,6;7,08;1,51;0,11;0,01;0,01;0;0;0;0;0;0;0;0;0;0;0
52221;Industria de Material Belico do Brasil;TOTAL;0;0;0;0;0;0;0;0;131,78;187,77;190,76;199,18;181,87;229,26;232,7;212,6;218,3;233,5;236,69;228,83;215,67;222,6;242,21;277,79;188,93
52221;Industria de Material Belico do Brasil;Pessoal e Encargos Sociais;0;0;0;0;0;0;0;0;27,25;45,83;48,97;51,48;55,86;68,85;73,27;83,2;85,2;92,7;89,76;95,83;101,69;107,4;136,24;149,7;146,75
52221;Industria de Material Belico do Brasil;Juros e Encargos da Dívida;0;0;0;0;0;0;0;0;0;0,43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
52221;Industria de Material Belico do Brasil;Outras Despesas Correntes;0;0;0;0;0;0;0;0;78,39;124,35;123,7;126,63;105,71;129,38;141,73;119,6;126,1;126,7;141,43;118,88;93,77;93,6;84,83;90,99;31,04
52221;Industria de Material Belico do Brasil;Investimentos;0;0;0;0;0;0;0;0;22,94;14,45;18,09;21,07;20,3;31,03;17,7;9,8;7;14,1;5,49;14,12;20,21;21,6;21,14;37,1;11,13
52221;Industria de Material Belico do Brasil;Amortização da Dívida;0;0;0;0;0;0;0;0;3,2;2,71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
52222;Fundacao Osorio;TOTAL;3,43;3,68;4;4,47;5,38;5,83;7,55;8,38;9,42;9,7;11,21;11,48;12,2;13,49;15,7;16,9;19,4;22,1;22,31;24,18;24,52;25,9;27,95;26,5;24,85
52222;Fundacao Osorio;Pessoal e Encargos Sociais;1,91;1,97;2,33;2,48;2,83;3,04;4,48;5,24;5,79;6,72;6,98;7,26;7,8;8,82;10,31;11,2;12,6;14,2;15,35;16,34;17,84;19,1;21,22;18,63;18,62
52222;Fundacao Osorio;Outras Despesas Correntes;1,41;1,6;1,52;1,86;2,1;2,36;2,38;2,72;3,42;2,85;3,84;3,8;4,28;4,54;5,1;5,6;6,7;7,4;6,47;6,44;6,49;6,7;6,68;7,47;6,23
52222;Fundacao Osorio;Investimentos;0,11;0,11;0,15;0,13;0,45;0,43;0,69;0,42;0,21;0,13;0,39;0,42;0,12;0,13;0,29;0,1;0,1;0,5;0,5;1,4;0,2;0,1;0,06;0,4;0
52232;Caixa de Construcoes de Casas para o Pessoal da Marinha;TOTAL;0;0;0;0;0;0;0;0;0;0;15,03;11,04;12,51;17,13;13,3;16;21,1;22,3;31,44;37,31;44,5;55,2;66,7;64,64;24,52
52232;Caixa de Construcoes de Casas para o Pessoal da Marinha;Pessoal e Encargos Sociais;0;0;0;0;0;0;0;0;0;0;2,09;2,01;2,11;2,14;2,21;2,3;2,3;2,4;2,53;2,6;2,51;2,4;2,37;2,49;1,27
52232;Caixa de Construcoes de Casas para o Pessoal da Marinha;Juros e Encargos da Dívida;0;0;0;0;0;0;0;0;0;0;0;0,9;0,49;0,92;0,26;0,5;0,2;2,5;4,57;3,71;3,17;2,8;2,38;4,08;2,04
52232;Caixa de Construcoes de Casas para o Pessoal da Marinha;Outras Despesas Correntes;0;0;0;0;0;0;0;0;0;0;12,04;7,8;9,02;10,39;10,09;9;8,2;8;8,46;6,79;8,78;5,8;3,97;3,57;1,47
52232;Caixa de Construcoes de Casas para o Pessoal da Marinha;Investimentos;0;0;0;0;0;0;0;0;0;0;0,9;0,33;0,51;0,15;0;0;0,1;0;0,05;0,08;0,05;0;0;0;0
52232;Caixa de Construcoes de Casas para o Pessoal da Marinha;Inversões Financeiras;0;0;0;0;0;0;0;0;0;0;0;0;0;2,8;0;0;7,9;0;0;8,06;13,74;28,2;24,67;15;0
52232;Caixa de Construcoes de Casas para o Pessoal da Marinha;Amortização da Dívida;0;0;0;0;0;0;0;0;0;0;0;0;0,38;0,73;0,74;4,2;2,4;9,4;15,84;16,05;16,25;16;33,31;39,5;19,75
52233;Amazonia Azul Tecnologias de Defesa S.A;TOTAL;0;0;0;0;0;0;0;0;0;0;0;0;0;51,15;185,38;250,8;299,6;320;333,12;371,28;351,9;318,7;386,68;351,87;349,35
52233;Amazonia Azul Tecnologias de Defesa S.A;Pessoal e Encargos Sociais;0;0;0;0;0;0;0;0;0;0;0;0;0;40,84;168,98;215,9;264,8;285;300,12;333,61;315,21;288,1;353,68;320,86;319,86
52233;Amazonia Azul Tecnologias de Defesa S.A;Outras Despesas Correntes;0;0;0;0;0;0;0;0;0;0;0;0;0;8,14;15,9;34,1;34,4;34,7;32,64;37,19;34,93;30,5;32,83;30,76;29,36
52233;Amazonia Azul Tecnologias de Defesa S.A;Investimentos;0;0;0;0;0;0;0;0;0;0;0;0;0;2,17;0,5;0,8;0,4;0,3;0,36;0,48;1,76;0,1;0,17;0,24;0,12
52901;Fundo do Ministerio da Defesa;TOTAL;3,52;2,72;1,74;5,94;3,09;3,63;3,86;2,97;0,64;1,6;1,2;1,26;2,62;1,47;2,6;2,2;2,8;3,8;3,04;3,17;3,11;2,1;2,65;2,33;1,02
52901;Fundo do Ministerio da Defesa;Outras Despesas Correntes;2,86;1,95;1,19;4,41;1,52;1,78;2,02;1,59;0,64;1,23;1,2;1,21;2,54;1,47;2,34;2,2;2,8;3,8;2,94;3,15;3,07;2,1;2,65;2,21;1,02
52901;Fundo do Ministerio da Defesa;Investimentos;0,66;0,77;0,55;1,53;1,57;1,85;1,84;1,38;0;0,37;0;0,05;0,08;0;0,26;0;0;0;0,1;0,02;0,04;0;0;0,12;0
52902;Fundo de Administracao do Hospital das Forcas Armadas;TOTAL;20,54;40,04;61,42;52,46;67,3;79,53;93,22;90,02;98,41;118,97;180,19;209,05;210,73;217,54;236,39;243,8;237,7;238,4;250,04;268,33;266,56;271,8;259,12;262,74;189,74
52902;Fundo de Administracao do Hospital das Forcas Armadas;Pessoal e Encargos Sociais;0;12,65;43,15;25,26;26,44;34,81;42,47;44,3;55,78;74,71;106,92;118,1;128,57;140,41;147,82;151,6;160,7;168,9;166,7;166,02;161,57;161,9;157,72;158,4;158,39
52902;Fundo de Administracao do Hospital das Forcas Armadas;Outras Despesas Correntes;20,54;27,08;18;25,73;32,37;32,38;40,18;42,22;39,83;40,86;56,85;77,43;75,48;74,26;83,09;84,6;74;65,7;75,69;94,92;84,95;89,4;82,92;86,5;30,7
52902;Fundo de Administracao do Hospital das Forcas Armadas;Investimentos;0,05;0,31;0,27;1,47;8,49;12,34;10,57;3,5;2,8;3,4;16,42;13,52;6,68;2,87;5,48;7,6;3;3,8;7,66;7,4;20,04;20,5;18,47;17,84;0,66
52903;Fundo Servico Militar;TOTAL;5,15;5,6;5,02;4,84;6,01;5,18;5,35;5,43;5,02;5,54;6,92;7,07;7,15;6,66;6,65;5,7;6,4;5,4;7,51;9,17;8,75;7,7;7,76;8;4,21
52903;Fundo Servico Militar;Outras Despesas Correntes;4,09;4,51;4,02;3,89;4,54;4,47;4,39;4,76;4,1;4,69;5,88;6,07;6,06;5,37;5,1;4,9;5,4;4,6;6,68;7,02;7,02;6,2;6,24;6,37;4,12
52903;Fundo Servico Militar;Investimentos;1,06;1,09;1;0,95;1,47;0,71;0,96;0,67;0,92;0,85;1,04;1;1,09;1,29;1,55;0,8;1;0,8;0,83;2,15;1,73;1,5;1,52;1,64;0,09
52911;Fundo Aeronautico;TOTAL;933,68;772,53;787,32;686,33;999,42;1003,89;1199,41;1256,75;1453,62;1545,73;1985,94;1817,82;1605,82;1969,09;2400,04;2202,3;2372;2804,1;3001,68;3103,94;3194,66;3497,6;4627,33;3977,35;1130,52
52911;Fundo Aeronautico;Outras Despesas Correntes;330,8;396,97;408,76;442,4;638,49;628,95;726,42;671,77;624,95;847,39;974,78;993,36;1049,54;1319,6;1594,87;1466,1;1488,5;1906;2067,02;2332,13;2249,94;2670,8;3345,13;3306,94;983
52911;Fundo Aeronautico;Investimentos;602,88;375,56;378,56;243,27;360,89;373,84;471,51;582,74;825,67;695,4;1008,43;820,87;552,59;646,62;801,66;730,9;880,3;893,1;929,62;767,05;940,12;822;1277,92;666,39;145,65
52911;Fundo Aeronautico;Inversões Financeiras;0;0;0;0,66;0,04;1,1;1,48;2,24;3;2,94;2,73;3,59;3,69;2,87;3,51;5,3;3,2;5;5,04;4,76;4,59;4,8;4,28;4,01;1,86
52921;Fundo do Exercito;TOTAL;257,54;284,76;347,62;322,71;425,99;462,35;545,91;573,21;661,76;784,79;827,07;924,6;1042,71;1080,25;1121,04;1240,1;1103,4;1300;1730,92;2731,95;2282,76;2308,1;2505,78;2455,2;902,73
52921;Fundo do Exercito;Outras Despesas Correntes;223,77;238,16;306,99;296,47;360,65;416,73;503,48;524,46;612,91;733,68;763,87;824,72;904,03;934,61;992,38;1158,1;1051,5;1188,3;1568,66;2577,4;2120,1;2176,9;2352,91;2130,58;848,71
52921;Fundo do Exercito;Investimentos;33,77;46,6;40,63;26,24;65,34;45,62;42,43;48,75;48,85;51,11;63,2;99,88;138,54;145,64;128,66;82;51,9;111,7;162,26;154,56;162,66;131,2;152,87;324,62;54,02
52921;Fundo do Exercito;Inversões Financeiras;0;0;0;0;0;0;0;0;0;0;0;0;0,14;0;0;0;0;0;0;0;0;0;0;0;0
52931;Fundo Naval;TOTAL;447,28;542,45;289,07;226,19;369,42;309,34;350,35;453,98;309,17;350,14;390,53;304,37;434,68;506,93;522,56;607,5;732,8;785,5;635,09;1277,42;1171,57;1571;1644,79;1602,24;479,43
52931;Fundo Naval;Outras Despesas Correntes;356,29;415,59;266,17;202,04;320,46;280,93;326,82;321,25;246,8;291,79;306,06;255,68;354,78;458,21;451,6;514;693,5;738,6;458,77;1143,22;1072,01;1409,1;1534,97;1375,37;461,84
52931;Fundo Naval;Investimentos;90,98;126,53;22,9;24,15;48,96;28,41;23,53;132,73;62,37;57,25;83,67;48,69;64,9;48,72;70,96;93,5;39,3;46,9;176,32;134,2;99,56;161,9;109,82;226,87;17,59
52931;Fundo Naval;Inversões Financeiras;0,01;0,33;0;0;0;0;0;0;0;1,1;0,8;0;15;0;0;0;0;0;0;0;0;0;0;0;0
52932;Fundo de Desenvolvimento do Ensino Profissional Maritimo;TOTAL;27,31;33,43;22,19;23,63;39,7;47,93;55,18;78,09;71,28;80,87;95,97;81,12;123,98;85,38;140,24;95,4;78,4;76,3;60,1;63,29;59,45;62,7;60,53;66,07;7,35
52932;Fundo de Desenvolvimento do Ensino Profissional Maritimo;Outras Despesas Correntes;24,81;31,2;20,33;22,3;36,69;43,15;52;71,67;67,27;75,98;83,4;74,53;109,36;80,42;138,41;94,4;77,1;75,1;59,1;62,03;55,27;58,6;57,87;62;7,02
52932;Fundo de Desenvolvimento do Ensino Profissional Maritimo;Investimentos;2,5;2,23;1,86;1,33;3,01;4,78;3,18;6,42;4,01;4,89;12,57;6,59;14,62;4,96;1,83;1;1,3;1,2;1;1,26;4,18;4,1;2,67;4,07;0,33
